id,date,text,label
1228675866944733184,2020-02-15 13:42:09+00:00,"#EU #Euro #EZB #Transferunion #Target2 #EUGipfel #EUHaushalt #Nettozahler #Groko #CDU #CSU #SPD #AfD #Grüne #FDP 

„Die #Merkel war eh schon im semikomatösen Zustand. Und jetzt ist sie ein Totalausfall“...☝️ 😳🤔👻🤷‍♂️🧟
#Futschi

https://www.focus.de/politik/ausland/wenige-tage-vor-dem-eu-gipfel-merkel-semikomatoes-und-totalausfall-cdu-fuehrungskrise-laehmt-europapolitik_id_11666850.html",1.0
1213848319291772929,2020-01-05 15:42:46+00:00,"17 Personen prügeln sich: Acht Streifenwagen rücken bei Geburtstagsfeier an https://www.bild.de/regional/ruhrgebiet/ruhrgebiet-aktuell/17-personen-pruegeln-sich-acht-streifenwagen-ruecken-bei-geburtstagsfeier-an-67102512.bildMobile.html?wtmc=twttr.shr


Geburtsdatum 01.01.2001, den Bildern nach zu urteilen?! #wirschaffendas #umf #wirsindbunt",3.0
1214493692452646913,2020-01-07 10:27:15+00:00,"@Kaeri91622010 @moeller_laboe Was die #Flüchtlingswelle nicht packt,soll jetzt der Virus richten!
Was? Unsere Vernichtung!. 
Mir komm es langsam so vor als ob uns eine Selbstzerstörungssekte regiert. 
Gegner werden systematisch in den #Medien u.auf der Straße bekämpft. Ich will das ""Made in Germany"" zurück!",1.0
1236556363192512512,2020-03-08 07:36:25+00:00,#Migrationskrise – #Griechische #Nationalgardisten #patrouillieren an der ... http://staseve.eu/?p=131485 via @Fruehwald,3.0
1230573545782218752,2020-02-20 19:22:50+00:00,"""Sea-Watch 4“: Flüchtlingsschiff der evangelischen Kirche getauft https://www.welt.de/politik/deutschland/article206021543/Evangelische-Kirche-Fluechtlingsschiff-Sea-Watch-4-getauft.html #Seenotrettung #Mittelmeer",0.0
1230577677142241283,2020-02-20 19:39:15+00:00,"Kann mir vorstellen, dass Bilder von verelendenden Flüchtlingen in Griechenland das Menschenbild bei uns verändert hat.
Sie befördern das Gefühl, auf der Gewinnerseite zu sein und damit auf der Seite die bestimmt, wer auf der Verliererseite zu sein hat.
#Asylrecht",0.0
1169626314493612039,2019-09-05 15:00:18+00:00,"@drumheadberlin @BILD Die ungarische Antwort auf die @ZDF TV-Politsoap über die #Asylkrise und #Merkel. Bitte verbreiten.

https://twitter.com/AF_Will/status/1169609169965596675?s=20",2.0
1252368533989679106,2020-04-20 22:48:21+00:00,"@MitschAlexander Mit den Verträgen von #Maastricht war eine #Schuldenunion explizit untersagt.

Gelten diese Verträge nicht mehr? 

#Eurobonds
#Coronabonds",1.0
1233823814108229632,2020-02-29 18:38:15+00:00,"Offensichtlich gilt dieser #Flüchtlingspakt nicht mehr. Somit spart die #EU auch Milliarden Euro an #Erdogan ein und kann es für die Versorgung &amp; Unterbringung der #Flüchtlinge anderswo verwenden! 


#Flüchtlingskrise #Griechenland",0.0
1257805841140527108,2020-05-05 22:54:16+00:00,"They aren't seeking sanctuary in France.


Please donate to support those who find a home here. https://bit.ly/34r4hDt


#RefugeesWelcome https://twitter.com/UK_National/status/1257712296178192386",0.0
1231979399123210240,2020-02-24 16:29:12+00:00,"Her willingness to read and discover has accelerated the process of becoming integrated after her arrival in Germany. 
 
http://rawafed.interaxion-tk.de/index.php/en/personal-stories/living-in-germany-as-a-foreigner-the-language-barrier-and-the-social-activities 

#arianagrande #article #women #feminism #GirlPower  #magazine #heforshe #refugee  #foreigner",0.0
1224372783192465409,2020-02-03 16:43:13+00:00,Interesting piece that mentions #fiscalunion. It could be the symetric side of the #socialagenda on #minimumwage. One way to get all sides on track? https://twitter.com/stefanauer_hku/status/1224288692031782912,2.0
1171685167049641984,2019-09-11 07:21:27+00:00,"@DawuhdNabil Warum das Geld in einen #Flüchtling investieren?🤔
Wenn das #SUVVerbot kommt, kaufe ich mir von dem gesparten Geld Goldstücke.☝🏻😎
https://twitter.com/DawuhdNabil/status/1171405081838833667?s=19",1.0
1208087378218364929,2019-12-20 18:10:50+00:00,Jesus was a child #refugee #RefugeesWelcome https://twitter.com/MacLeanKatie/status/1207939761769504769,0.0
1233758611328901121,2020-02-29 14:19:09+00:00,"A fabulous day of networking, sharing and learning at our conference in #Glasgow today! We are incredibly inspired by churches' work with #refugees and #asylumseekers in this city! #RefugeesWelcome",0.0
1222477311787880449,2020-01-29 11:11:18+00:00,"@klee_lina @WerteUnion Sein wir mal ehrlich, wenn es so weiter geht werden die Leute früher oder später auf die Straße gehen, nicht um friedlich zu demonstrieren, sondern um den Filz aus dem Bundestag zu zerren, Gutmenschen und Antifa Einhalt zu gebieten und die #Migrationskrise selbst zu beenden. 😅",1.0
1230525031685533696,2020-02-20 16:10:04+00:00,"Causes of #eurocrisis

Lack of economic convergence 

Weak drachma boosted Greek exports 

Strong Euro led to consumer spending and boom in imports",3.0
1246485705481687041,2020-04-04 17:12:05+00:00,#Migrationskrise 2020 Flüchtlingswelle über #Griechenland https://youtu.be/9R06OCb1gSk,2.0
1233421072814481410,2020-02-28 15:57:54+00:00,"Seenotrettung ist kein Verbrechen, sondern Menschenpflicht.
https://www.change.org/p/europas-schiffe-m%C3%BCssen-retten
#Seenotrettung #seawatch #RefugeesWelcome #Menschenrechte #HumanRights #luebeck #SchleswigHolstein #galluebeck #OpenArms",0.0
1225933519752486913,2020-02-08 00:05:02+00:00,#refugees #refugeecrisis 1 author encyclopedia site:Will Islam take over Europe or will #Muslims gradually integrate http://bit.ly/SesVJ7,2.0
1191690048502153216,2019-11-05 12:13:42+00:00,"N E W S     #EU   #BRD   #MIGRANTEN

Droht eine neue  #Asylkrise? 

Lokalaugenschein in #Bosnien https://www.youtube.com/watch?v=v5Fdnei1wgo&feature=share",1.0
1188030074907512837,2019-10-26 09:50:17+00:00,"@BaronGreen_Back:""Here is an interesting tidbit.Kenya's debt distress is NOT because of Chinese loans but rather the syndicated loans &amp; #Eurobonds.And while we can point to projects when it comes to Chinese loans,we can't do the same with akina Eurobond""
#Ethiopia 
CC @marabyssi",3.0
1196630209497378826,2019-11-19 03:24:08+00:00,"Yet another atrocious safe third country agreement, this time signed w/ Guatemala. Basically, it means almost any #AsylumSeeker who enters the US w/out a visa can be sent by the US govt to Guatemala in order to first seek protection there. It’s an absurd &amp; inhumane agreement: 1/ https://twitter.com/Haleaziz/status/1196540739892596736",0.0
1205762743267184641,2019-12-14 08:13:34+00:00,#Brexit : Kommt jetzt ne neue #Flüchtlingswelle? Und was sagt die #AfD dazu https://twitter.com/allwaysNoDev/status/1205761282395320321,2.0
1252941928452296704,2020-04-22 12:46:48+00:00,"#EUsolidarität und #faz und #igorpianist
Damit wir nicht zu finanzstark nach außen wirken, sollen z.B. Künstler also den Kürzesten ziehen, verstehe ich die Kanzlerin richtig? Armes Land :(",0.0
1233452746638012417,2020-02-28 18:03:45+00:00,"Unterschreibt die Petition! #niewieder2015  

https://www.die-oesterreicher.at/niewieder2015/",1.0
1177594689299582977,2019-09-27 14:43:47+00:00,"Following the earthquake and floods in Albania, the EU is helping provide relief through the #EUCivPro Mechanism. 

A big thanks to 🇦🇹🇭🇷🇮🇹🇬🇷🇭🇺🇫🇮🇲🇪🇳🇴🇸🇰🇸🇮 for offering emergency relief items, including tents, recovery camps, generators, electric heaters and food kits. #EUSolidarity",0.0
1234911412079792130,2020-03-03 18:39:58+00:00,"Solange wir „unsere“ Haustiere durchfüttern können, können wir auch Menschen aufnehmen. #WirHabenPlatz #Griechenland 
#RefugeesWelcome https://twitter.com/jusobl/status/1234908175838654470",0.0
1207201621798793216,2019-12-18 07:31:10+00:00,"@MitschAlexander Dann wäre man ja ein Subunternehmer. Herrgott, hier geht es immer wieder um Menschen, die in SeeNOT sind! #seenotrettung #menschlichkeit",0.0
1221065799726706694,2020-01-25 13:42:27+00:00,@AsmaraPalace @DahlaKib #Education is a human right and #Eritrea provides free education to all...education key to meeting the #GlobalGoals   #SDG4 #EducationForAll #LeaveNoOneBehind,0.0
1233839690496774149,2020-02-29 19:41:20+00:00,"Das ist also unser Europa - so gehen wir mir Kindern um?!? Einfach „nur“ ein„Kollateralschaden“ der Inhumanität?? Und niemand, der/die sofortige Änderung herbei führen könnte, reagiert🤬🤬🤬
#nichtmeineeu 
#RefugeesWelcome #unkinderrechtskonvention #Menschenrechte https://twitter.com/Stone_SkyNews/status/1233763969510387717",0.0
1248705479687262208,2020-04-10 20:12:40+00:00,@Tagesspiegel Das #Asylverfahren ist schlimmer als das #Coronavirus ... Diese »gute Samariter« sind alle #Sadisten!,1.0
1201537642430685198,2019-12-02 16:24:32+00:00,"""#Uzbekistan to make it mandatory for foreign brokers to have a local presence/partnerships to arrange #Eurobonds for Uzbek issuers. It aimed at curbing the practice of suitcase banking in the former #Soviet republic"". Reasonable, @sam_bhutia do you agree?
https://www.reuters.com/article/us-uzbekistan-bonds-regulations-exclusiv/exclusive-uzbekistan-plans-regulations-against-suitcase-banking-idUSKBN1Y61I1",3.0
1176011764741410816,2019-09-23 05:53:48+00:00,"""More important than ever that we come together and strive for common solutions to global challenges.""

There is an ongoing genocide in #Syria.
The #UN is biased towards the regime.
Syrians ask you:
""If you are going to allow the killing on us, please #OPENTHEBORDERS to #Europe."" https://twitter.com/AnnLinde/status/1175856400704114688",0.0
1258622551451992064,2020-05-08 04:59:34+00:00,"🔴#SAR Op 07.05.20 - Libyan Coast Guard ship ""Ras Jadar"" rescued ca. 50 #migrants from 1 inflatable 20 nm N of Sabratha [UPDATE FOLLOWS] #migrantcrisis #frontex #seenotrettung #COVID19",0.0
1178600081706094593,2019-09-30 09:18:51+00:00,1/2 Trust of international financial markets towards #Armenian economy was highlighted in PM Pashinyan's video address on his Facebook page. He celebrates successful placement of $500 million worth of #Eurobonds with low 4.2% yield rate. https://rus.azatutyun.am/a/30188280.html,3.0
1255145999825158148,2020-04-28 14:45:00+00:00,"#Merkel is accused of paying lip-service to European #solidarity while continuing the same old technocratic #eurocrisis policy of the past decade. In reality, Berlin has shifted position in recent weeks, argues @jana_puglierin https://buff.ly/3aIduZK #RecoveryFund #NotefromBerlin",2.0
1215302839473524744,2020-01-09 16:02:30+00:00,"Vulnerable #refugee children in desperate need of protection will suffer greatly as a result of this inexplicable decision. 

This is not the Britain I know and love 💔 https://twitter.com/HouseofCommons/status/1214927927650983936",0.0
1236740896869277700,2020-03-08 19:49:42+00:00,"#Solidarity with @ohflesvos!
 
#Greece #refugees #RefugeesWelcome #NoNazis #opentheborders #Lesvos #Evros https://twitter.com/panayiotab/status/1236739980061544449",0.0
1220482584041459712,2020-01-23 23:04:58+00:00,"@BILD Wieso warnt der Geheimbericht vor #Flüchtlingswelle? Er müsste doch frohlocken! Immerhin bereichern #Flüchtlinge als #Goldstücke. Diese #Fachkräfte sichern unsere Demografie und Sozialsysteme und sind im Schnitt besser gebildet, als Einheimische - so heißt es zumindest immer.",1.0
1183073590717177857,2019-10-12 17:34:59+00:00,"Akzeptiert ihr #Bundespräsident Steinmeier als euren Präsidenten ?

#AfD #Merz #Rentzing #abschiebenjetzt #NoAsyl #AsylIstFalsch #Remigration",1.0
1175079691692191746,2019-09-20 16:10:05+00:00,"&gt;4 million #Venezuelans have left the country 
A #MigrantCrisis 2nd after #Syria, that only received a fraction of the international #attention &amp; #funding vs other conflicts


Understanding the Venezuelan #RefugeeCrisis by @orianavanpraag @wilsoncenterUM http://ow.ly/rq2W30pzFg8",0.0
1170671899422199818,2019-09-08 12:15:05+00:00,Looking for inspiration on what to cook this weekend? Check out these recipes brought to us from refugees &amp; migrants in Serbia. #RefugeesWelcome,0.0
1236684278337077248,2020-03-08 16:04:43+00:00,"@SeebrueckeMD @SEENOTRETTUNG PLEASE SIGN, SHARE http://chng.it/YB7gdhRpxd
OPEN LETTER sent to Members of EU Parliament to evacuate refugee women*, children from #Lesvos to EU Member States NOW! #IWD2020 #SGBV #HumanityFirst #StandwithRefugees #Lesbos #MyEuropeHelps #safety4womenrefugees #safety4refugeechildren",0.0
1176763820271984640,2019-09-25 07:42:12+00:00,"Na aber Hauptsache Deutschland ist schön bunt oder? 
#Oberhausen #refugeesNOTwelcome #remigration 

https://jungefreiheit.de/kultur/gesellschaft/2019/kriminelle-zuwanderer-libanesen-fuehren-statistik-an/",1.0
1224938566096211969,2020-02-05 06:11:27+00:00,"Das ist Barcelona, ​​wo Flüchtlinge willkommen sind.


#RefugeesWelcome 


https://twitter.com/FuerzasDelOrden/status/1224935846257790976?s=19",0.0
1217101821673644034,2020-01-14 15:11:01+00:00,"Belarusian #Finance Ministry considering floating $1-1.2bn worth of #eurobonds in Q1 2020
https://eng.belta.by/economics/view/belarusian-finance-ministry-considering-floating-1-12bn-worth-of-eurobonds-in-q1-2020-127266-2020/
#Belarus #economy @FinancialTimes @FinancialXpress @TheEconomist @EconomicTimes",3.0
1253790986976874496,2020-04-24 21:00:40+00:00,Purchase our stylish facemask and when you purchase will give one away to an #AsylumSeeker,0.0
1215331710172303361,2020-01-09 17:57:14+00:00,"@KaiserUngarn @zeitfuerschima @KolbaPeter @Stadt_Wien @SP_Wien Ich vermute, es gibt bei der #ma40 eine #unsichtbare #weisung: Alles, was möglich ist, aus irgend welchen Gründen abzulehen, ähnlich wie bei #asylverfahren. Wahrscheinlich werden entsprechend viele Anträge tatsächlich nicht neu gestellt, bzw. falsche Bescheide nicht beeinsprucht.",0.0
1220015468515295234,2020-01-22 16:08:49+00:00,"In Deutschland lässt man sich lieber weiter #Überfremden und schweigt...
#Oberhausen #refugeesNOTwelcome #remigration 

https://jungefreiheit.de/politik/ausland/2020/proteste-gegen-asylbewerber-auf-griechischen-inseln/",1.0
1262994543844229121,2020-05-20 06:32:19+00:00,'It's up to us': how Merkel and Macron revived EU solidarity https://reut.rs/3cNnGlt by @ReutersChalmers + @gbaczynska #Germany #France #EU #recovery #fiscalunion,3.0
1180870480775045125,2019-10-06 15:40:36+00:00,"@Junge_Freiheit 4 Jahre sind nun vergangen &amp; wir haben noch immer keine funktionierende #EU-#Außengrenze.
Stattdessen lassen wir #Schlepperei zu &amp; machen mit einem zwielichtigen türkischen Staatschef Geschäfte. Kannste dir nicht ausdenken. #Asylkrise #Erdogan",2.0
1239630320938274817,2020-03-16 19:11:14+00:00,#Refugee populations located in camps are vulnerable to disease outbreaks such as the #coronavirus. The disease outbreak could be mitigated with the support of our country to help with basic needs.  #refugeerights #refugeeswelcome #MSW52102 https://twitter.com/Refugees/status/1238843776199729155,0.0
1250445631069589509,2020-04-15 15:27:25+00:00,"When #COVID19 hit Dallas, TX, Isabella knew IRC clients may have trouble getting food. She found a solution: Working alone for safety, each week she distributes produce from the IRC's New Roots garden to refugee and low-income families. This is her story. #StandWithRefugees",0.0
1248294666623205382,2020-04-09 17:00:15+00:00,#Coronakrise: Das von der @EU_Commission vorgelegte Instrument zur Finanzierung von #Kurzarbeit in den Mitgliedsstaaten setzt Fehlanreize und ebnet den Weg in eine #Transferunion. Daher lehnt die #vbw das #EU-Kurzarbeiterprogramm '#SURE' entschieden ab. https://fcld.ly/0pv5xxq,1.0
1244762399367979008,2020-03-30 23:04:17+00:00,"@guyverhofstadt Your corrupt Empire is crumbling around you. Italy will be next to leave the European Union dictatorship, followed hopefully by Greece. 
Defeated by a micro-organism, open borders and no willingness to help member states suffering the worst. #ByeByeEU 🖐🖐🖐 #Italexit #Grexit",1.0
1186402240061464577,2019-10-21 22:01:50+00:00,"@GiselaGiselher Ich hab so keinen Bock auf das... 
#Niewieder2015",1.0
1172861097810042880,2019-09-14 13:14:11+00:00,"When Africa came to #Barcelona - Barcelona became #Africa.

#BanIslam #Reconquista #España #Spain #VOX  #Espana #Islam #crime #remigration #RemigrationNOW https://twitter.com/BasedPoland/status/1172859899526754304",1.0
1254866172366819328,2020-04-27 20:13:04+00:00,Im neutral with this corona virus epidemic. State USA Senators should have the right to implement their own laws. The seperation of powers is granted to ensure we are not in a dictatorship. #opentheborders,0.0
1264471803935756289,2020-05-24 08:22:25+00:00,"#Euro-gruppen-Chef Mário #Gomes, Mitglied der Parlamentariergruppe des Partido Socialista (PS) im portugiesischen Parlament, hat den deutsch-französischen Vorschlag für einen 500 Mrd. Euro europäischen #Wiederaufbaufonds als Fortschritt auf dem Weg zu einer #Fiskalunion gelobt. https://twitter.com/faznet/status/1264453832026787840",0.0
1168303722083962880,2019-09-01 23:24:48+00:00,"A day of protest to support the #Biloela family’s right to remain in Australia, and the Murdoch trolls are out in force - coincidence - I’ll leave it to the immortal bard to answer that ...


The Murdoch press doth protest too much, methinks ...


#RefugeesWelcome",2.0
1194241676291821568,2019-11-12 13:12:58+00:00,"#BlankerHohn ist das doch! Also #verarschen könnt ihr andere, aber mich nicht! Ihr habt seit #2015 tausende von #Rapefugees und #Terroristen ins #Land gelassen!Die haben nunmal die #Flüchtlingswelle ausgenutzt und die unkontrollierten #EU #Grenzen! Danke #Merkel #AfD #AfDwirkt https://twitter.com/BMI_Bund/status/1193939345553711104",1.0
1197533944121573376,2019-11-21 15:15:16+00:00,"Wer das Mandat der #EZB ändern will, sollte über alle Aspekte einer reformierten Währungsunion sprechen: von #Eurobonds bis Schuldenregeln und von Einlagensicherung bis Eurofinanzminister. https://www.zeit.de/wirtschaft/2019-11/europaeische-zentralbank-kritik-ezb-euro-helmut-kohl",3.0
1245630957878530048,2020-04-02 08:35:37+00:00,"And amongst all these rather depressing news, it's sometimes important to emphasise the small but positive developments:  The German tabloid Bild shows solidarity with Italy in the #COVID19 crisis. An important change in comparison to the #Eurocrisis &amp; Greece! https://twitter.com/NvOndarza/status/1245616385931087876",0.0
1217777688020226048,2020-01-16 11:56:40+00:00,"@PamPaielsamela @Ragna_roekr Sie werden aber im großen Stil veruntreut, #Wirschaffendas, #Eurorettung, #Energiewende, #EUWahnsinn usw.",1.0
1234498175345528833,2020-03-02 15:17:55+00:00,"What’s happening to refugees in Greece and Idlib is absolutely heartbreaking 💔💔!! 

We are witnessing dehumanising of millions of men, women and children ! 

#refugee #Refugees #Idlib",0.0
1247580076721479680,2020-04-07 17:40:43+00:00,„Bei Druckabfall legen Sie zuerst die Sauerstoffmaske an und helfen Sie anschließend anderen!“ Diese Reihenfolge könnte auch den einzelnen Länder in der #Coronakrise helfen. #Europa #Eurobonds #ESM #Rettungsschirm,2.0
1231848997784031232,2020-02-24 07:51:02+00:00,"Now it comes down to #EUsolidarity ; keep calm, follow procedures and stay within the law. The law has been created for these cases with a lot of thought, so we don’t have to figure stuff out on the fly. Lets work together – the #coronavirus does not care about borders (4/4)",0.0
1238128052544188416,2020-03-12 15:41:45+00:00,"EU Calls on #Greece to Investigate Violence Against Asylum Seekers 


#EuropeanUnion #HumanRights #MiddleEastMonitor #RefugeeCrisis #RefugeesWelcome #Syria #Turkey


https://redrevolution.co.uk/2020/03/12/eu-calls-on-greece-to-investigate-violence-against-asylum-seekers/",0.0
1216417904729653248,2020-01-12 17:53:23+00:00,"#RT #followerpower
Bei mir trendet #hass in der #TL 
Wie wäre es, wenn wir stattdessen mal #liebe trenden lassen würden? Kommt, zusammen schaffen wir das auf #Twitter!


#gefühl #pläne #momente #wirschaffendas #herzen #loveislove",3.0
1208339278754975745,2019-12-21 10:51:48+00:00,@M_Wolffsohn Wie verdorben ist dieses Land wenn nach einigen Jahren #Flüchtlingskrise ganz elementare und offensichtliche Sachverhalte als neue Argumente vorgebracht werden. War das nicht schon jedem im Jahr 2015 klar und durfte nicht ausgesprochen werden?,1.0
1242503156656996354,2020-03-24 17:26:51+00:00,"Die Versorgung mit Medikamenten ist unglaublich wichtig in dieser Zeit. Vielen Danke an alle Menschen die diese gerade gewährleisten.
#stayhome #wirschaffendas",0.0
1227385191683022849,2020-02-12 00:13:28+00:00,"@AthensVoice Most likely the fake documents illegal #asylumseeker, sold his own daughter. We hope that the girl did not end at a #pedophile ring . Prosecution must investigate the shady NGO S asap .",1.0
1196515869804945408,2019-11-18 19:49:48+00:00,"Typisch #Söder. Großen Worten, die Schulden mittels #Transferunion nicht zu vergemeinschaften folgen bestimmt keine Taten. Da kann man wirklich behaupten: nur die #AfD hält, was die #CSU verspricht.

https://app.handelsblatt.com/politik/deutschland/markus-soeder-im-interview-das-risiko-fuer-deutsche-sparer-ist-zu-hoch/25232470.html?utm_term=Autofeed&social=tw-hb_hk-li-ne-or-&utm_medium=Social&utm_content=hb_hk&utm_source=Twitter&ticket=ST-15167177-pN9aP5wIvbYfABYFMXRT-ap5#Echobox=1574012069",1.0
1243806527066120193,2020-03-28 07:45:59+00:00,"Hi @DeptJusticeIRL, it's 7.40am on Saturday the 28th of March and we are still waiting on your updated plan of action re: the health of all #asylumseekers and #refugees under state care in #directprovision during #COVID19ireland #COVID19",0.0
1250315688423460866,2020-04-15 06:51:04+00:00,@BILDERBERG_GP #NewsFlash - It will shrink - but we know where they are heading - trust me the #EU has a massive issue - it may not survive #Covid19 - EU seen in real time as greedy and looking after its leaders before people - countries !! #ExitEU coming up!!,1.0
1213139342975291396,2020-01-03 16:45:33+00:00,"@DiegoFassnacht @Politologe22 @EskenSaskia @spdde Franz Josef Strauß warnt vor #SPD und #Grüne https://youtu.be/Ukk67a2CG0E #RotgrünesNarrenschiff

Er wäre heute als #Nazisau abgestempelt und in die Ecke gestellt! Leider fehlen solche #Politiker heute in allen Parteien! Man sieht ja wohin die Reise geht! #Klimakrise #Migrationskrise!",1.0
1211290272245542912,2019-12-29 14:18:00+00:00,"This month we welcomed our new EU Commissioner for Crisis Management, @JanezLenarcic. Watch to find out what he will be focusing on over the next five years 🇪🇺#EUsolidarity #VDLCommission",3.0
1259148930400620545,2020-05-09 15:51:13+00:00,May 9 is Europe Day - a day to celebrate our beautiful and varied continent. @EUErasmusPlus @eTwinningEurope @Eurodesk @T_Kurtbeyoglu @seyfullah0966 @yapiciserafetin @AydinMemArge @SokeIlce @ulusalajans #EUSolidarity #StrongerTogether 🇹🇷,0.0
1209859778207535105,2019-12-25 15:33:43+00:00,"House Democrats call for investigation into border officials re: #asylumseeker who
""...won his case...But when he presented his court documents at a US port of entry...after the ruling...he was given a fake court date for January &amp; blocked"" #uspoli #CBP  https://m.dailykos.com/stories/2019/12/23/1907541/-House-Democrats-call-for-investigation-into-border-officials-giving-asylum-seekers-fake-court-dates?detail=emaildkre",0.0
1201992771319582721,2019-12-03 22:33:03+00:00,"Regional Development &amp; Cohesion Policy post 2020 at a glance
For #EUbudget 💶 2021-2027, the @EU_Commission proposes to modernise #CohesionPolicy, the EU's main investment policy and one of its most concrete expressions of #EUsolidarity.
#EUStrivesForMore https://eu.smh.re/4vE",0.0
1219235514836049921,2020-01-20 12:29:33+00:00,"@Karl_Lauterbach Wenn die ""Kommunen"" das wollen, bedeutet das lediglich einmal mal mehr, dass einem Entscheider das Wohlergehen  Wildfremder wichtiger ist, als das der Menschen, die ihn Wählen und finanzieren.
Politik gegen das eigene Volk... 
#noasyl",1.0
1196814405574496262,2019-11-19 15:36:04+00:00,"I've just emailed all the candidates who hope to be my next MP, asking them to stand with refugees. #GE2019 #RefugeesWelcome. Will you do the same?  https://act.refugee-action.org.uk/page/51619/action/1?en_chan=tw&locale=en-GB&ea.tracking.id=Twitter-sharing&en_ref=149984426",0.0
1223188849280585729,2020-01-31 10:18:42+00:00,"@Ralf_Stegner Ihr seid d Tragödie mit eurem imperialen EU Wahn, mit eurer #Massenmigration eurer #Schuldenunion dem Ausverkauf Deutschlands eurer neokokommunistischen Plutokratie..wir hassen nicht Europa, wir achten d Grundgesetz und das System der soz. Marktwirtsch.
..und ja..wir hassen euch",1.0
1251087683897753600,2020-04-17 09:58:42+00:00,"From ensuring the supply of protective equipment😷 to providing finance💶 to #SMEs and guidance on rapid and efficient #EUpublicprocurement, we're working to combat the effects of the #coronavirus.

Visit our new webpage to learn more: https://ec.europa.eu/growth/coronavirus-response_en

#EUsolidarity🇪🇺",0.0
1183427141163200512,2019-10-13 16:59:52+00:00,"#Flüchtlingswelle 2.0 droht – Der #Spiegel verschweigt konsequent alle Hintergründe u Ursachen
Die #Medien versuchen mit allen Mitteln davon abzulenken, dass die #EU -Länder an der wahrscheinlich kommenden Flüchtlingswelle selbst schuld sind. #Türkeideal 
https://www.anti-spiegel.ru/2019/fluechtlingswelle-2-0-droht-der-spiegel-verschweigt-konsequent-alle-hintergruende-und-ursachen/",1.0
1231963309655625731,2020-02-24 15:25:16+00:00,"„Die EU ist eine Wertegemeinschaft. Die #Menschenrechte bilden ihre Grundlage. Mit der Aushöhlung des #Asylrecht s und den eklatanten Verletzungen der #Flüchtlingsrechte zerstört die EU die Grundlagen, auf denen sie selbst 1957 errichtet wurde.“ https://www.amazon.de/Die-Schande-Europas-Flüchtlingen-Menschenrechten/dp/3570104230/",0.0
1252269346526765059,2020-04-20 16:14:12+00:00,"@cherubimu @ArminLaschet Drei dicke Pluspunkte hat sie bei mir:
Atomausstieg nach #Fukoshima
Haltung i d „#Flüchtlingskrise“
Haltung i d #Coronakrise",0.0
1171042973582266375,2019-09-09 12:49:36+00:00,Our Podcast talking to Aimee from the Ivory Coast. A person with refugee status. https://lttr.ai/HkNB #SCOTLAND #Asylumseeker #Refugees,0.0
1262424860732600320,2020-05-18 16:48:36+00:00,"Reuters reports: 
16:19: ""France's Macron says these €500bn will be grants and not loans""
16:54: ""Germany's Merkel: Repayment of €500bn will be over long time period...""

Erm, does anyone actually expect these bonds to be repaid?
#eurocrisis #eurobonds #Italy",2.0
1238614243580264450,2020-03-13 23:53:42+00:00,@DanielSeikel @AchimTruger @AndrewWattEU @GeorgFeigl @flindner23 This is unfounded exaggeration -new #EIIW paper270 with figures on all #EU countries/#Eurozone countries (projected output decline big problem for similar group of countries as in the #EuroCrisis); #Germany &amp; #France with manageable problems. #MonetaryPolicy not really useful now,3.0
1175533884940967937,2019-09-21 22:14:53+00:00,"Ansturm an bayrischer #Grenze:
„Die #Migrationskrise ist nicht vorbei, sie spielt sich nur mehr im Stillen ab. In Oberösterreich häufen sich illegale Grenzübertritte.“
Meisten #Migranten waren afghanische, nigerianische, türkische, serbische, syrische.
https://www.krone.at/2000034?fbclid=IwAR1kXPH7FsydgOsBXCCimwmgo0Ug791cQLz0SQTtoe7L7zQguX9wY8tbUHg",2.0
1176140980531159046,2019-09-23 14:27:16+00:00,Kogler und Rendi-Wagner wollen - wie Deutschland - Boots-Migranten auch nach Österreich holen https://www.unzensuriert.at/content/78009-kogler-und-rendi-wagner-wollen-wie-deutschland-bootsfluechtlinge-nach-oesterreich-holen/ #migrationskrise,1.0
1251539896055062529,2020-04-18 15:55:38+00:00,"Voices of solidarity with people on the move on the balkans, demanding the legalisation of everyone's existence: 
""No one is safe unless all are protected.""   #LeaveNoOneBehind https://twitter.com/TSolidarnost/status/1251427711588929536",0.0
1228280138497957888,2020-02-14 11:29:40+00:00,Weidel: Ein Innenminister muss handeln und nicht vor einer neuen #Migrationskrise warnen! https://pressecop24.com/weidel-ein-innenminister-muss-handeln-und-nicht-vor-einer-neuen-migrationskrise-warnen/ via @Pressecop24com,1.0
1190146303730339840,2019-11-01 05:59:25+00:00,"@CrystalAsige @MikeSonko @SakajaJohnson @EstherPassaris @TimothyWanyonyi @NMFincluded @MoraaSylvia @ngumimeetsworld @navi_ke @Jonahmngola IT'S HARD TO NAVIGATE OUR STREETS!

The streets are overly crowded with sign boards, hawkers and other obstructions making it hard for Persons with Disabilities (PWD) to move around with ease on their own. 

#MapAbility #AccessibilityForAll #AbilityProgram #LeaveNoOneBehind",0.0
