id,date,text,label
1242019557985914883,2020-03-23 09:25:12+00:00,"Liebe #Merkel, wir alle wünschen Ihnen Gesundheit und Kraft. Deutschland wirklich braucht Sie.
Viel liebe und Kraft von den über 100.000.000 Personen(#Flüchtling)in #Deutschland und #Europa...
🇦🇫🇩🇪❤️
#AngelaMerkel #coronavirus #Europe #Deutschland",0.0
1205793817309237249,2019-12-14 10:17:03+00:00,"If Germany had Britain's logical sense, there would not be looking at mounting #RefugeeCrisis while dragging down rest of Europe with them just to clean the stains of last century.


#justsaying https://twitter.com/washingtonpost/status/1205531090146004995",1.0
1183073590717177857,2019-10-12 17:34:59+00:00,"Akzeptiert ihr #Bundespräsident Steinmeier als euren Präsidenten ?

#AfD #Merz #Rentzing #abschiebenjetzt #NoAsyl #AsylIstFalsch #Remigration",1.0
1258716752982269952,2020-05-08 11:13:54+00:00,"Wie steht es um die #Wirtschaft Wirtschaft? Sind #Eurobonds oder #Reichensteuer die richtige Forderung? Und was können wir aus der #Coronakrise lernen?
Diese und weitere Fragen klären @StephanKaufman1 und @SabineNuss morgen Abend. Schaut vorbei:
https://www.facebook.com/events/887450018347617/",3.0
1208511753426022400,2019-12-21 22:17:09+00:00,fuer mich bleiben solche personen auf solchen veranstaltungen terrorverdaechtige #BlockierMich #BlockMe #Breitscheidplatz #Islam #Islamismus #Islamisierung #islamicterrorist #IslamicTerrorism #RefugeesNotWelcome #Refugees #refugee #Merkel #Weihnachten ich amuesiere mich köstlich,1.0
1231848997784031232,2020-02-24 07:51:02+00:00,"Now it comes down to #EUsolidarity ; keep calm, follow procedures and stay within the law. The law has been created for these cases with a lot of thought, so we don’t have to figure stuff out on the fly. Lets work together – the #coronavirus does not care about borders (4/4)",0.0
1181608864501948417,2019-10-08 16:34:41+00:00,Look @Retasleeds @lassnleeds @PAFRAS_Leeds @refugeecouncil please promote to your networks! #RefugeesWelcome #refugeecrisis https://twitter.com/LeedsTrinity/status/1181552617459261442,0.0
1182604001029677062,2019-10-11 10:29:00+00:00,"View from a Window is just one of the fantastic poems created in #Portsmouth for the Community Conversations exhibition. 
Head to Central Library Portsmouth 15 Oct - 16 Nov to see poetry created by #pompey locals.
#JourneysPorts #refugeeswelcome 
https://www.journeysfestival.com/poetryexhibitionports",0.0
1252368533989679106,2020-04-20 22:48:21+00:00,"@MitschAlexander Mit den Verträgen von #Maastricht war eine #Schuldenunion explizit untersagt.

Gelten diese Verträge nicht mehr? 

#Eurobonds
#Coronabonds",1.0
1213848319291772929,2020-01-05 15:42:46+00:00,"17 Personen prügeln sich: Acht Streifenwagen rücken bei Geburtstagsfeier an https://www.bild.de/regional/ruhrgebiet/ruhrgebiet-aktuell/17-personen-pruegeln-sich-acht-streifenwagen-ruecken-bei-geburtstagsfeier-an-67102512.bildMobile.html?wtmc=twttr.shr


Geburtsdatum 01.01.2001, den Bildern nach zu urteilen?! #wirschaffendas #umf #wirsindbunt",3.0
1201811260360269824,2019-12-03 10:31:47+00:00,"#16Days ED JAAIDS, Olayide Akanni calls for Clear plans to build capacity of Health care workers, so that they are disability sensitive  #LeaveNoOneBehind #InclusionMatters #SpeakingFingers #signlanguage @SpeakingFingersnetwork @JonapwdNational @MdamCASH  @RonKayanja",0.0
1178685483821522944,2019-09-30 14:58:12+00:00,#mariodraghi #lagarde #eu #fiscalunion .@ecb @ecb @ft .@ft @wsj .@wsj @beckquick @squawkcnbc @business @tictoc @federalreserve @boe @ap @reuters @bbc_whys @france24 @theeconomist @economics @phoenix_de @figaro @lemonde @tv5 @dw A fiscal union willbe foug https://babyawacs.wordpress.com/2019/09/30/mariodraghi-lagarde-eu-fiscalunion-ecb-ecb-ft-ft-wsj-wsj-beckquick-squawkcnbc-business-tictoc-federalreserve-boe-ap-reuters-bbc_whys-france24-theeconomist-economics-phoenix_d-2/,3.0
1235918382295367680,2020-03-06 13:21:19+00:00,"Eine #Kanzlerin ohne rechtsstaatliche Orientierung, das #Asylrecht reformbedürftig, #Selbstjustiz durch #Clans und #Umweltaktivisten: Warum Hans-Jürgen #Papier, der Ex-Präsident des #Bundesverfassungsgericht s, den #Rechtsstaat in Gefahr sieht https://www.welt.de/politik/deutschland/plus206365935/Hans-Juergen-Papier-Am-Ende-stehen-dann-Chaos-und-Anarchie.html?wtmc=socialmedia.twitter.shared.web via @welt",1.0
1201654418330050560,2019-12-03 00:08:33+00:00,The @UN Independent Expert on Sexual Orientation and Gender Identity supports LGBTI people who face increased discrimination and violence. Thank you @UNhumanrights for reaffirming this vital position standing with LGBTI people everywhere. #LeaveNoOneBehind #IESOGI #GlobalCitizen,0.0
1184733784685469696,2019-10-17 07:32:00+00:00,"⏳ #Unity4J INFO #AngelaMahr ⏳

26.4.19 
Moreno: Verstoß gegen das #Asylrecht, verletzt die nationale Souveränität &amp; schafft einen gefährlichen Präzedenzfall gegen #Pressefreiheit 

Korruptionsanklage &amp; neoliberale Massnahmen #SOSEcuador

https://www.youtube.com/watch?v=lrBV1_XPT-4&t=400s

#AmplifyAssange",0.0
1217702112093753347,2020-01-16 06:56:21+00:00,"Guten Morgen, wir zitieren mal @HHTagesjournal und sagen: Gern geschehen. Auf den Senkel gehen ist genau unser Ding. Bringt was.


#linke #Hamburg #wirhabenplatz #refugeeswelcome #seebrücke #opposition #kinderrechte #news #griechenland #habeck #grüne #spd",0.0
1258350438673457152,2020-05-07 10:58:18+00:00,"Was die #Abgeordnete|n in den letzten beiden Sitzungen beschlossen haben, können Sie nun in den Beschlussprotokollen der 38. und 39. # Plenarsitzung nachlesen. #Hessen #HLT #Beschlüsse #corona #eurobonds #schuloeffnung 
https://hessischer-landtag.de/termine/38-plenarsitzung-0
https://hessischer-landtag.de/termine/39-plenarsitzung-0",3.0
1265935264301617152,2020-05-28 09:17:41+00:00,"Friede den Hütten, Krieg den Glaspalästen:

#EUmussweg

#Euro
#SchuldenUnion
#ExitNow
#FeudalsystemEU",1.0
1206623212018241536,2019-12-16 17:12:46+00:00,@freebirdcapital @GuntherSchnabl @scientificecon @Markus_Krall We all know: it is not about #climate it is about central planning and excuses for direct government funding by #ECB and #MMT . All to fight #iceage and #eurocrisis in reality.,2.0
1244294924381622276,2020-03-29 16:06:42+00:00,@YlvaJohansson Everyone has the right to be safe. Evacuate the greek camps immediately! #LeaveNoOneBehind #RefugeesWelcome #seebruecke,1.0
1248613057162407938,2020-04-10 14:05:25+00:00,"in Suhl dürften unter Quarantäne stehende Asylanten ungestraft eine Kohorte Polizisten anhusten/infizieren (die nun auf Kosten der Steuerzahler wochenlang zuhause die Beine hochlegen), in den USA bekommt man dafür zu Recht KNAST: #Suhl #refugeesnotwelcome https://twitter.com/neiljetel/status/1248578982787850241",1.0
1202878553555124224,2019-12-06 09:12:50+00:00,@McGeiz Die #RefugeesWelcome Aktion 2015 kostet 🇦🇹 die eine oder andere Milliarde. Da könnten wir uns zig Klimakrisen leisten.,1.0
1175853609105465344,2019-09-22 19:25:21+00:00,"Nun tauchen neue #BAMF-Dokumente auf und berichten von einem „neuen, unfassbaren Asyl-Skandal: #Mörder, #Drogenhändler, #Vergewaltiger und andere #Schwerverbrecher finden im Schutz des #Asylrechts in Deutschland #Zuflucht“.

#Asyl #Asylrecht #Seenotrettung
https://www.merkur.de/politik/asyl-skandal-im-bamf-moerder-drogenhaendler-vergewaltiger-dokumente-sollen-schlimme-einzelfaelle-enthuellen-zr-9971038.html",1.0
1235011054289252354,2020-03-04 01:15:55+00:00,#DankeNein zu #WirHabenPlatz #RefugeesWelcome https://t.co/IWChYQwzbS,1.0
1190782244350242816,2019-11-03 00:06:25+00:00,"ITALY - #Italy, the new #EuroCrisis? -- #VisualPolitikEN... 🇮🇹
#EuroZone 
https://www.youtube.com/watch?v=RfSGmmDI3Fs",2.0
1260996888100319232,2020-05-14 18:14:20+00:00,"Dieser #EU-Gerichtshof gehört abgeschafft und die Richter eingesperrt

Das ist kriminell, was die für Urteile fällen

#AsylRecht #Ungarn",1.0
1219235514836049921,2020-01-20 12:29:33+00:00,"@Karl_Lauterbach Wenn die ""Kommunen"" das wollen, bedeutet das lediglich einmal mal mehr, dass einem Entscheider das Wohlergehen  Wildfremder wichtiger ist, als das der Menschen, die ihn Wählen und finanzieren.
Politik gegen das eigene Volk... 
#noasyl",1.0
1263581435501449216,2020-05-21 21:24:25+00:00,"@dwnews Good news. It should be permanent massive and automatic. We want ZERO ILLEGAL MIGRANTS. 

IF THEY CROSS OUR BORDERS ILLEGALLY THEY DO NOT HAVE RIGHT TO ASYLUM. 

#EUrope4Europeans #FortressEurope now #remigration #StopJusSoli #PushBack",1.0
1199652750193242112,2019-11-27 11:34:38+00:00,"@erlassjahr @D_Brautigam In fact, the IMF´s Regional Economic Outlook for Sub-Saharan Africa provides a nuanced story for the holders of public debt: one of the most dynamic element of foreign debt are now #Eurobonds (not bilateral debt) since 2014.",3.0
1180523040242896896,2019-10-05 16:40:00+00:00,"Panne bei Regierungsflieger: Seehofer sitzt drei Stunden fest


 #Abend #Airbus #bild #CSU #Fest #Flüchtlingskrise #HorstSeehofer #Köln #Kurz #laut #Luftwaffe #Migration #München #Panne #Passagiere #Rückflug #Rückreise #Seehofer #Sicherheit #Uhr #Zeitung https://presse-augsburg.de/panne-bei-regierungsflieger-seehofer-sitzt-drei-stunden-fest/496966/",3.0
1169524319535476736,2019-09-05 08:15:01+00:00,"#Ukraine pays out 1.1 billion dollars on #Eurobonds, - Natiomal #Bank https://bit.ly/2kvXx4L",3.0
1235460312536690688,2020-03-05 07:01:06+00:00,Hope you have a bright future. #turkeygreeceborder #Refugees #RefugeeCrisis #turkey #Greece_Turkey_Borders,0.0
1176011893120655361,2019-09-23 05:54:19+00:00,"@AnnLinde @UN ""More important than ever that we come together and strive for common solutions to global challenges.""

There is an ongoing genocide in #Syria.
The #UN is biased towards the regime.
Syrians ask you:
""If you are going to allow the killing on us, please #OPENTHEBORDERS to #Europe.""",0.0
1232416308949585922,2020-02-25 21:25:19+00:00,"@ulimuc1 seeking asylum is a human right

#StandWithRefugees
#CloseMigrantCenters",0.0
1223188849280585729,2020-01-31 10:18:42+00:00,"@Ralf_Stegner Ihr seid d Tragödie mit eurem imperialen EU Wahn, mit eurer #Massenmigration eurer #Schuldenunion dem Ausverkauf Deutschlands eurer neokokommunistischen Plutokratie..wir hassen nicht Europa, wir achten d Grundgesetz und das System der soz. Marktwirtsch.
..und ja..wir hassen euch",1.0
1198920543350796290,2019-11-25 11:05:07+00:00,"Donnerstag an der @TU_Dortmund: ""On the record"". Freue mich auf anregende Debatten – #Sozialismus vs #kapitalismus, die nächste #eurokrise, das Frauenproblem des Wirtschaftsjournalismus… Es moderieren Studis des @Wipojo! Anmeldungen unter: http://ontherecord.de @IJ_Online",3.0
1186264774730027010,2019-10-21 12:55:36+00:00,"In deutschen #Moscheen wird für den Krieg der #Türken gebetet gegen die #Kurden i Syrien auf deutschen Boden wird #Krieg befürwortet wo ist der Horst 🤮 der #Seehofer der Sympathisant der #Invasoren #flüchtlinge 

Darum merke - Der #Islam gehört nicht zu uns",1.0
1171447019765813252,2019-09-10 15:35:08+00:00,"[LIVE] #Genoa, Lord M. #King: despite @ecb pushes, #EU Gov’ts have not clarified their intentions on a #FiscalUnion. #Markets believe that #SovereignDebt crises will be faced through mutual effort, yet they “might lose faith”. @Palazzo_Chigi @MEF_GOV",3.0
1190146303730339840,2019-11-01 05:59:25+00:00,"@CrystalAsige @MikeSonko @SakajaJohnson @EstherPassaris @TimothyWanyonyi @NMFincluded @MoraaSylvia @ngumimeetsworld @navi_ke @Jonahmngola IT'S HARD TO NAVIGATE OUR STREETS!

The streets are overly crowded with sign boards, hawkers and other obstructions making it hard for Persons with Disabilities (PWD) to move around with ease on their own. 

#MapAbility #AccessibilityForAll #AbilityProgram #LeaveNoOneBehind",0.0
1179715335345360896,2019-10-03 11:10:28+00:00,"We've started! #SnapshotsFromTheBorders #NoMoreBricksInTheWall #Europe #Portugal #Migration #HumanRights #DEARproject #ShareResponsability #StayHuman #bepartofasolidaritymovement #solidarity #borders #refugees #refugeeswelcome #policy
#capitalevent #3october #memory",0.0
1183742263865810944,2019-10-14 13:52:03+00:00,"Nearly half of children who have fled the #SyriaConflict risk being denied an education. 

We welcome last week’s announcement that the increase of #UKAid to child refugees in Lebanon will support over 300,000 children. #StandWithRefugees http://bit.ly/33vU4UB",0.0
1201223308596928514,2019-12-01 19:35:29+00:00,An utterly devastating story of asylum &amp; the emotional implications of being displaced. Occasionally faltering plot progression but strong characters &amp; a deeply stirring read. Would recommend. #walkerbookrv #reading #Refugees #RefugeesWelcome #Audible,0.0
1246529646767665153,2020-04-04 20:06:41+00:00,"""For now, we do not know the motive behind this attack,"" the mayor's office of Romans-sur-Isere said in a statement.

Police told French media the suspect, age 33, was an asylum seeker from Sudan who had been living in the area.

#AsylumSeeker
#NothingToSeeHere 
@PrisonPlanet https://twitter.com/UPI/status/1246524834302984192",1.0
1191713772991385602,2019-11-05 13:47:59+00:00,"#Naftogaz placed #Eurobonds in the amount of $500 million 


#news #energy #gas #KosatkaMedia #Ukraine
https://kosatka.media/en/category/gaz/news/naftogaz-razmestil-evroobligacii-na-summu-500-mln#.XcF9fxJmOvQ.twitter",3.0
1176427506158788609,2019-09-24 09:25:49+00:00,"The Aegean Observatory offers a systematic and comprehensive recording of multiple dimensions of the refugee and migration crisis. #refugeecrisis #migration
#recording


https://refugeeobservatory.aegean.gr/en",2.0
1176135914583728129,2019-09-23 14:07:08+00:00,#Pakistan: The finance ministry has decided to introduce a medium-term note (MTN) programme to float #Eurobonds and international #Sukuk for a period of one year in an attempt to increase the foreign reserves of the country. https://bit.ly/2Qlv291,3.0
1231887618297614337,2020-02-24 10:24:30+00:00,Turn by turn Representatives discuss best practices and challenges while targeting the three zeros and agenda2030 @UNFPA_WCARO  @UNFPANigeria #leavenoonebehind,2.0
1208490877041225728,2019-12-21 20:54:12+00:00,"#JustLikeYou lyric video includes newspaper clips about subjects like #refugeeCrisis #BlackLivesMatter #PoliceBrutality #brexit #MeToo #MentalHealth #GenderIdentity and #LGBT 
Thank you for finding ways to speak out even when your contracts and NDAs don't allow it Louis.",3.0
1169187804120801280,2019-09-04 09:57:49+00:00,@BovayNicolas @b4eve I find it totally heart warming how the British finally are standing up against their current regime. I wish the EU was overall more about solidarity within the people's minds. It needs to happen if we want a bright EU future. #EUsolidarity #EUSolidarität,0.0
1221150258736046080,2020-01-25 19:18:04+00:00,"@StephenMcGann Problem is that trying to be kind to some (#asylumseekers, #hosts, #refugees) can make one really quite short-tempered with eg local authorities, Home Office, accommodation providers who are not themselves very kind #hostileenvironment",0.0
1206595399047417857,2019-12-16 15:22:15+00:00,"#Bankenrettung 7.0 #EU #Euro #EZB #Transferunion #Schuldenunion #Target2 #Banken #vdL #Merkel #CDU #CSU #AfD #SPD #Futschi

Am Freitag hatte die Bank von #Italien die Volksbank in der Region Apulien unter staatliche Aufsicht gestellt.

https://www.focus.de/finanzen/banken/kranke-bilanzen-und-milliardenschulden-70-000-sparer-vor-totalverlust-italien-will-volksbank-mit-900-millionen-euro-retten_id_11462954.html",3.0
1238248433301028872,2020-03-12 23:40:06+00:00,"Kommt mit #Corona eine #Eurokrise oder bleibt alles beim alten?
https://www.welt.de/finanzen/article206526525/EZB-Umfangreiches-Rettungspaket-beschlossen-aber-schlecht-verkauft.html",3.0
1169761900889952256,2019-09-05 23:59:04+00:00,We just received our first fan letter from a young reader for Ghost's Journey- A #Refugee Story  written by #RobinStevenson,0.0
1195046382752673794,2019-11-14 18:30:35+00:00,"@maybritillner @ZDF @DoroBaer @cem_oezdemir @igorpianist @saschalobo @drumheadberlin @vieuxrenard @ZDFheute #Extremismus Lösungsorientierte Therapie: 
Lösung der #Migrationskrise &gt; http://goo.gl/qtkTvz &lt; #EU
#Flüchtlinge in der Ägäis und in Nordafrika ansiedeln ...
Ohne Politiker-Bashing und Ausländerhetze.
Schaffen wir das?
#Demokratie #Meinungsfreiheit #Pressefreiheit #Illner",2.0
1239894001878171648,2020-03-17 12:39:00+00:00,"Warum #Italien bereits vor der #Corona-Pandemie ein Kumulationspunkt von Widersprüchen war und zur Gefahr für den Euro werden kann, haben Etienne Schneider, Thomas Sablowski und ich in @Ztschr_Prokla 192 erläutert. Der Artikel ist frei verfügbar #Eurokrise
https://www.prokla.de/index.php/PROKLA/article/view/893/853",3.0
1233092714566168576,2020-02-27 18:13:07+00:00,"As an Greek-American I am disgusted with the response. 


@realDonaldTrump, please help. Greece and her islands are on fire because of socialist agendas! 
#GrExit #Now! https://twitter.com/BasedPoland/status/1232750177112350720",1.0
1220015468515295234,2020-01-22 16:08:49+00:00,"In Deutschland lässt man sich lieber weiter #Überfremden und schweigt...
#Oberhausen #refugeesNOTwelcome #remigration 

https://jungefreiheit.de/politik/ausland/2020/proteste-gegen-asylbewerber-auf-griechischen-inseln/",1.0
1171098953884012545,2019-09-09 16:32:03+00:00,"@guyverhofstadt There will be no nomination for the corrupt eu commission from the UK.

#DEUmockracy
#ExitEU
#JustDoIt
#LoveEurope and #Leaveeu",1.0
1189119035780337666,2019-10-29 09:57:25+00:00,"Thank you national lottery players, you help support the work we do!! #NationalLottery25 #volunteering #Asylumseekers #Refugees #RefugeesWelcome",0.0
1266087207162404864,2020-05-28 19:21:27+00:00,"@jihadwatchRS Quran schools shoul not exist! Propaganda, hatred, disrespect is what they teach! #ShameOnNorway #OutlawUN #ExitEU #SaveDemocracy",1.0
1243515952861458433,2020-03-27 12:31:21+00:00,"#Solidarität 🇵🇱🇩🇪 #EUSolidarität #EUSolidarity / #EUSolidarity Über 130 Deutsche konnten mit einem polnischen #FlugnachHause #Lotdodomu von den #Malediven, aus #SriLanka und #Bali zurückkehren. #Gemeinsam #Solidarność #Polen #Deutschland #Coronavirus https://twitter.com/marcin_przydacz/status/1243514832491622400",0.0
1185601811916279808,2019-10-19 17:01:14+00:00,@PayPal lets help!! our Asylum seekers!! 💓💸💓💳💓😃 #love #PayPal #Asylumseeker https://twitter.com/privacyint/status/1185600244018364417,0.0
1249616061261103106,2020-04-13 08:31:00+00:00,"#tycklemoregoatsquoteoftheday “Desperation led us here here, adrift, black waves white tips. Stars above us guide the way, but there’s no where left to go.” https://tycklemoregoats.bandcamp.com/track/sea-fury #bandcamp #music #songoftheday #sea #ocean #band #diy #refugeecrisis #migrants #seafury #lifeboats",0.0
1196814405574496262,2019-11-19 15:36:04+00:00,"I've just emailed all the candidates who hope to be my next MP, asking them to stand with refugees. #GE2019 #RefugeesWelcome. Will you do the same?  https://act.refugee-action.org.uk/page/51619/action/1?en_chan=tw&locale=en-GB&ea.tracking.id=Twitter-sharing&en_ref=149984426",0.0
1233815789985320963,2020-02-29 18:06:22+00:00,"Keeping promises requires sincerity, a significant value making a huge difference in human communication as well as international affairs.


#NATO
#UN
#EU
#Russia #Syria #Iran
#RefugeeCrisis
#UNHRC https://twitter.com/dp_tugbaortac/status/1233815582774087685/photo/1",3.0
1179107120907767809,2019-10-01 18:53:39+00:00,"Thousands of #AsylumSeekers live in insecure, inadequate &amp; overcrowded conditions in Greek islands - @Refugees urge authorities to fast-track plans to transfer over 5,000 asylum-seekers already authorized to continue procedure on mainland  https://www.unhcr.org/news/briefing/2019/10/5d930c194/greece-must-act-end-dangerous-overcrowding-island-reception-centres-eu.html #RefugeeCrisis",0.0
1253994613200883713,2020-04-25 10:29:48+00:00,"#Rassismus ist keine „Meinung“ und tritt häufig sehr versteckt in der Alltagssprache auf.
Darum #NazisRaus aus den Köpfen.
#LeaveNoOneBehind und Lager wie  #Moria evakuieren.",0.0
1211950816673837056,2019-12-31 10:02:46+00:00,"@Nasobeem @schweizok2 Weshalb ist derzeit eine offene Diskussion über #Remigration (noch) nicht möglich? 
https://www.youtube.com/watch?v=2M0cLbJHrbU",2.0
1173000877982060544,2019-09-14 22:29:37+00:00,Today we welcomed Carol from #WelcomeRucksack to speak to us about the #AsylumSeekers we are helping with our fundraising. We made welcome cards for the backpacks. We presented Carol with a table full of donations. @NorwichSOS @guidingnorfolk,0.0
1222565661802749953,2020-01-29 17:02:22+00:00,"We are told that the EU has learned its limits &amp; has stopped accreting power. But the EU cannot pull back as long as the #Euro  exists. The logic of #monetaryunion is #fiscalunion &amp; a unitary superstate.  We had to join them totally, or leave them.",2.0
1235196778351296515,2020-03-04 13:33:55+00:00,.@MargSchinas refuses to answer if it is legal for #Greece to use rubber bullets against #asylumseekers at the border with #Turkey (de facto saying it is a proportionate use of force),2.0
1189994634384199681,2019-10-31 19:56:44+00:00,"On #halloween2019 what would be the most scary news for you? Difficult to choose! For members of ATD in Europe, one scary news would be that when working on the 17 #GlobalGoals we forget #Agenda2030 promise to #LeaveNoOneBehind! #HappyHalloween to all of you in Europe &amp; beyond!",0.0
1258024273375100928,2020-05-06 13:22:14+00:00,"@shevsache @WTiefensee @SPDThueringen „Die SPD steht hinter dem Landesaufnahmeprogramm“ ist eine gute Nachricht. Nach einigen Aussagen gestern hatte ich Zweifel bekommen, obwohl auch SPD-Politiker*innen den offenen Brief Anfang April unterzeichnet hatten. #SaveThemAll! #LeaveNoOneBehind!",0.0
1242045072029421570,2020-03-23 11:06:35+00:00,"Wann kommt endlich die Forderung der #Grünen und #Linken, endlich die Infizierung mit dem #Corona Virus als Fluchtgrund anzuerkennen und den Infizierten weltweit ein sofortiges #Asylrecht in Deutschland zu gewähren. Dazu müssten die Grenzen geöffnet werden und Dolmetscher",1.0
1233655676011995136,2020-02-29 07:30:08+00:00,"All closing borders does is increase the death toll as they are forced to take ever greater risks in an attempt to find that safety. So, how about instead of blaming #Refugees for the racism they face we start confronting the racists instead and actually make #RefugeesWelcome?",0.0
1251539896055062529,2020-04-18 15:55:38+00:00,"Voices of solidarity with people on the move on the balkans, demanding the legalisation of everyone's existence: 
""No one is safe unless all are protected.""   #LeaveNoOneBehind https://twitter.com/TSolidarnost/status/1251427711588929536",0.0
1226685730300342274,2020-02-10 01:54:03+00:00,#IslamicState #bomb #refugeecrisis Knowledge is power site:Brit #MPs deslike attack on Syria http://bit.ly/1dg9UTW,3.0
1264073623909916674,2020-05-23 06:00:11+00:00,#Westminster @HouseofCommons #Parliament #Tories @Conservatives @BorisJohnson 💪 @pritipatel 👍@ukhomeoffice Our @UKBorder 🇬🇧 Force officers need greater powers to repel the invasion of #Gimmegrants #BenefitsMigrants #illegals #refugees #AsylumSeekers &amp; return them to #France 🇫🇷https://twitter.com/DennisWheatle10/status/1264071799349948418,1.0
1214498498768461825,2020-01-07 10:46:21+00:00,"If the US put a 100% tariff on French wine because their 3% tax on Google and Facebook, the Netherlands should sell the euv machine from #ASML to China. #eusolidarity @vonderleyen @JosepBorrellF @realDonaldTrump @eucopresident",0.0
1256858246603816966,2020-05-03 08:08:51+00:00,Das Bremer Landgericht will bald über die Anklage gegen die ehemalige Leiterin der örtlichen #Bamf-Außenstelle und zwei Rechtsanwälte entscheiden. Ihnen werden 121 Straftaten zur Last gelegt. #Migration #Asylrecht https://www.zeit.de/politik/deutschland/2020-05/landgericht-bremen-leiterin-migrationsamt-manipulation-asylverfahren,3.0
1256537111148351489,2020-05-02 10:52:47+00:00,"Every sunday I teach a coding workshop for a couple of refugees in #nuernberg. Any suggestions for a warmup?


#RefugeesWelcome #javascript #HTML #css3",0.0
1194989407645962240,2019-11-14 14:44:11+00:00,"#Energoatom is considering issuing #Eurobonds 


#news #energy #electricity #KosatkaMedia #Ukraine
https://kosatka.media/en/category/elektroenergiya/news/energoatom-rassmatrivaet-vozmozhnost-vypuskat-evroobligaciy#.Xc1oMfRL-rs.twitter",3.0
1247628964526465026,2020-04-07 20:54:59+00:00,"Schönes Interview mit @cedric_durand: ""Die Herausforderung dieser Krise besteht nicht darin die Wirtschaft zu retten, sondern ihre Transformation zu planen"" #Eurokrise https://twitter.com/cedric_durand/status/1246106013914337283",2.0
1194512757397315585,2019-11-13 07:10:08+00:00,"EU muss endlich aufhören Hoffnungen zu wecken.
Das lockt alles Elend der Welt an.
Klare Kante,
#noasyl
Seit Monaten stranden immer mehr Migranten, die ihren Weg über Bosnien-Herzegowina nach Europa suchen, in der Region um die nordwestbosnische Stadt Bihac
https://www.zdf.de/politik/frontal-21/fluechtlingselend-in-bosnien-100.html",1.0
1224134152011833347,2020-02-03 00:54:59+00:00,"Dear #Governments 
If you import/allow so called #AsylumSeekers &amp; #Refugees from shithole societies,corrupt cultures &amp; warped by wars,don't just expect them to slot in nicely with Western/ Christian/Democratic/Decent  communities.
Don't expect others to pick up the mess you made.",1.0
1238028687846584320,2020-03-12 09:06:55+00:00,"ZUHÖREN, VERSTEHEN und HANDELN. #allegegencorona #wirschaffendas Grafik zeigt DE, Datenbasis @RKI_de
Wir haben die Erfahrung aus China, Iran, Italien, ... Wir hören täglich was zu tun ist. Handelt jetzt. Alle zusammen. Denkt nicht nur an euch selber. #globalcitizen https://twitter.com/WHO/status/1238016037548896256",0.0
1217777688020226048,2020-01-16 11:56:40+00:00,"@PamPaielsamela @Ragna_roekr Sie werden aber im großen Stil veruntreut, #Wirschaffendas, #Eurorettung, #Energiewende, #EUWahnsinn usw.",1.0
1204723257032761344,2019-12-11 11:23:01+00:00,#refugees #refugeecrisis 1 author encyclopedia site:Will Islam take over Europe or will #Muslims gradually integrate http://bit.ly/SesVJ7,2.0
1189580375007338497,2019-10-30 16:30:37+00:00,"@IanCooperEU opens our second seminar: Research Issues on Europe's Challenges. How are #Brexit, #migration, #eurocrisis and Rule of Law crisis related? https://twitter.com/DCU_Brexit_Inst/status/1189567414905774080",2.0
1236556363192512512,2020-03-08 07:36:25+00:00,#Migrationskrise – #Griechische #Nationalgardisten #patrouillieren an der ... http://staseve.eu/?p=131485 via @Fruehwald,3.0
1169244327345840128,2019-09-04 13:42:25+00:00,@Jana_L_Mason @Refugees Putting as much discretion in the hands of the person whether they are a #refugee or a US citizen is an intentional conversation the #digital space is having now says @alexisbonnell when speaking about #data privacy &amp; protection at the #AIDFGlobal Summit. @FollowAIDF,0.0
1206862412734963712,2019-12-17 09:03:16+00:00,Abschottungspolitik in #Deutschland: #Asylrecht so gründlich abgemurkst ? https://twitter.com/LenzRamona/status/1206860536236912640,2.0
1173315854773215239,2019-09-15 19:21:13+00:00,"@1984Magazin @lawyerberlin @HGMaassen Hätte,  hätte  ...  🙊 🙈 🙉 ..


.u. warum   hat  man solange  dazu geschwiegen..


#Flüchtlingskrise"" nicht 2015, sondern 2013 begann


1984Magazin
@1984Magazin",1.0
1218126487951495175,2020-01-17 11:02:41+00:00,"📢New #publication!📢 ""Effects of the #RefugeeCrisis on Perceptions of #AsylumSeekers in Recipient Populations"" by our PhD candidate Lise Lund Bjånesøy has been published in the Journal of Refugee Studies!🎉 #publicopinion #immigration #polisci #survey #research",2.0
1201992771319582721,2019-12-03 22:33:03+00:00,"Regional Development &amp; Cohesion Policy post 2020 at a glance
For #EUbudget 💶 2021-2027, the @EU_Commission proposes to modernise #CohesionPolicy, the EU's main investment policy and one of its most concrete expressions of #EUsolidarity.
#EUStrivesForMore https://eu.smh.re/4vE",0.0
1204090055222087682,2019-12-09 17:26:54+00:00,Aha ... in UK organisiert der Staat jetzt Anti-Terror-Training für die Bevölkerung ... mit Religionen und Kulturkreisen hat das natürlich nichts zu tun ... #Wirschaffendas https://www.telegraph.co.uk/news/2019/12/08/free-counter-terrorism-training-offered-online-police-britons/?WT.mc_id=tmg_share_fb,1.0
1217598544821071873,2020-01-16 00:04:49+00:00,Vollstreckung ausländischer Bußgelder https://anwaltsblogs.de/t/bussgelder-id1706773 #Asylrecht (215 Wörter),3.0
