id,date,text,label
1311056372218331136,2020-09-29 21:32:52+00:00,"Die europäischen Länder peddieren ständig den Mythos, dass sie ""keinen Platz für Flüchtlinge haben"" (von Orten, denen sie bombardierten / kolonisiert), obwohl sie nur einen Bruchteil von Vertriebenen im Vergleich zu Ländern wie Libanon, Kenia, der Türkei und Äthiopien nehmen",0.0
1250012009959219208,2020-04-14 10:44:21+00:00,"Hey # Munich, you are #Sicherhafernhafen and have explained the receptivity of refugees, now where the camps are overcrowded on the Greek islands worse than ever.How about concrete commitments?#LeavenooneBehind (1/3)",0.0
1276269544823230464,2020-06-25 21:42:26+00:00,"https://t.co/t5pb8k9x23.
Asyl existiert jetzt nur im Namen.#asylum #refugees https://t.co/8peqkopgyb.",0.0
1301058108261793792,2020-09-02 07:23:20+00:00,"@ Andreas46447572 The Comrade Geisel has evicted by his undemocratic action of any asylum law in the FRG, thus must be instructed immediately. Proposal North Korea Since he can live his mind",0.0
1241049928652197890,2020-03-20 17:12:15+00:00,"Andi 115 - 20 March 2020: #Wirbeitplatz: Online and Radio Demo |Corona, Art and Culture |Coview https://t.co/e8q6ookbuk

#Wirbeitenplatz online demo and radio demo on the day against racism
On March 21, the international day is against racism.A planned big demonstration ...",0.0
1272806885918457859,2020-06-16 08:23:03+00:00,"About 30 people are sitting in front of #Retesrathaus and demanding @regberlin & amp;@derinnenenenator a #land pickup program for fled.

# B1606 #berlin #mitte #LeavenooneBehind #moria #refugeeswelcome #Wirbeitplatz # seasbridge @berlin_hiet @wellcomeunited @_sebruecke_ @seebrueckeb https://t.co/u9llr356g2",0.0
1314106129438441472,2020-10-08 07:31:30+00:00,Same in Austria!#Wirbeitplatz https://t.co/pmtb0mxfabb,0.0
1303944617621159936,2020-09-10 06:33:17+00:00,@hn_rebell Such a nonsense what you are wearing here ... that were the locals brown Greeks but it's easier to accuse the refugees,0.0
1315211923525447680,2020-10-11 08:45:32+00:00,https://t.co/2cyzmwqsv9 Fear of new refugee wave in Corona times,2.0
1327188145423740929,2020-11-13 09:54:46+00:00,Hias-Flüchtlings-Vertrauen von Kenia (HRTK) - Sicherheits- und Sicherheitskoordinator (Nairobi).https://t.co/u51unojagn.,3.0
1321896422506029056,2020-10-29 19:27:21+00:00,"#Aouissaouibraibra: ""Allahu Akbar"" killer of #nizza came as #lampedusa ""refugee"" to Italy

The Council Chairman of the Protestant Church Heinrich #bedfordstrohm is proud of the deck of the new ship ""# Seawatch4""
Has he done him about it?https://t.co/qyqpombxhu",1.0
1304702298770284544,2020-09-12 08:44:02+00:00,"@lehmann_timo @ryglewskis @canselk @larscellucci @Derpiegel There are no migrants but refugees, migration is at least in parts voluntary.Do not escape.",2.0
1307767079718850560,2020-09-20 19:42:23+00:00,@ Volksverpetzer has ever emigrated to someone for a refugee to Syria?,2.0
1234877972542259201,2020-03-03 16:27:06+00:00,"#Wirbeitplatz and money

But here is no pure #belleville https://t.co/oacfoyda4a",2.0
1318573393520791555,2020-10-20 15:22:49+00:00,"@ Lauhofmann You certainly have an apartment and of course have called #Wirbeitplatz, whenever it came to, right?",2.0
1306118025037447168,2020-09-16 06:29:38+00:00,"Dear 13,000 refugees from Moria, as a Nazi!

#Wirbeitplatz #fcknzs https://t.co/q81idpsirj",0.0
1234213085730295808,2020-03-01 20:25:04+00:00,"@tageschau on the point❗️👍🏻👍🏻 disgusting framing of the Ör❗️ # Gunzmussweg
Terminates your direct debit procedure and attracts the payment of the invoice into the length
Forces you into the knee ""Moral Law"" does not replace (from Merkel continued) applicable law❗️ # NieWieder2015 https://t.co/pw5vbvohga",1.0
1305063542924759040,2020-09-13 08:39:30+00:00,"@Rotbloodflower @ Kikifantastic1 nonsense like data adjustment? You have no idea of asylum procedures.
Inform before Tweet is reasonable.
How old are children who can handle an escape unguarded?",2.0
1303068185214812160,2020-09-07 20:30:39+00:00,"""Migration weapon"": controlled refugees Destabilize Europe |Unzen Suizen .at Source: ""Migration Weapon"": controlled refugees Destabilize Europe |https://t.co/69wa4iw3ki https://t.co/eh4lb26jap",1.0
1239111498565398528,2020-03-15 08:49:37+00:00,"In times of isolation, protest needs to take place, just because #Corona can also let the situation on #lesbos even further escalate!Not to help is negligently, so the petition signs and spreads you!📢 #Wirbeitplatz

https://t.co/rmdg0sd8LB",0.0
1235528015385329675,2020-03-05 11:30:08+00:00,"Glücklich # Worldbookday2020!Als Bildungswohlung sind wir von Büchern inspiriert!Wenn Sie mehr Bücher über Flüchtlinge in Großbritannien finden möchten, ist dies ein guter Anfang!https://t.co/rrejvg74vx wie @gulwalip, @mayagoodfellow und @ clemantine1 #Book #reFuGee https://t.co/s3rz9yamfg",3.0
1305798017098883072,2020-09-15 09:18:02+00:00,@ juergen_ru1 @derjeniche Nazis and refugees out and left and communists too,1.0
1249726522400878593,2020-04-13 15:49:56+00:00,"The reaction of #albertweiler (Bundestag deputy, etc. for the #shk of the @CDU) leaves deep.Piercing.
#NothMeInmembers #LeavenooneBehind #Wirfahrplatz https://t.co/dhk0k8mj0p",0.0
1327366888498860032,2020-11-13 21:45:02+00:00,"More than 90 refugees die in front of Libyan coast

When doing two boats with refugees, at least 90 people were drowned off the coast of Libya.47 survivors should have been brought to land
https://t.co/bplikfbcna",2.0
1307953481563746304,2020-09-21 08:03:05+00:00,"After #Moria on Lesbos now burned a camp on Samos, plump filled with 6000 minors fled, pantapped thanks to Lockdown and lack of space.#Wirbeitplatz people!
https://t.co/6xrgkyDggn",0.0
1303560080533721095,2020-09-09 05:05:16+00:00,"#Moria evacuate is a commandment of human rights and humanity.Social democracy and Christian values, fortunately, determine the European and German politics.#Leavenoonebehind",0.0
1305783134563250176,2020-09-15 08:18:54+00:00,"Here from a noname of the #afd short & amp;flush explained that

- All refugees are arsonists,
- All want to Germany,
- The AFD is the only salvation speaker and may be.

Consequently:
- Prevaluation
- Assessment
- defamation.

Residence: #fckafd https://t.co/byq7izvrbw",0.0
1260674622485340160,2020-05-13 20:53:46+00:00,Vorbereiten des Sommerlesebuchs Giveaways!Weitere Informationen kommen in Kürze!#ReFuGee @alangratz #BlackWasserreads #BlackWaterMiddeExperienz #hcsLibraryMedia #Leadhcs #LeadhcsMiddle https://t.co/jvpzrrcxz,3.0
1325540868313522181,2020-11-08 20:49:05+00:00,"@Tator not bad, finally without refugees etc. amusing and a bit exciting.🤗",1.0
1317064391674761216,2020-10-16 11:26:35+00:00,"@a_sator Here are a few academic papers:
https://t.co/ckczmj1p96

https://t.co/8dt0hwhuem

https://t.co/cdbzl6ntqs

https://t.co/bfff6zkvzj

And here's what the following euro crisis:
https://t.co/l5ybvmzpbw",2.0
1292422840566898690,2020-08-09 11:29:51+00:00,"#RefugeesWillkommen nein, nein, sie sind nicht willkommen.Wir sind in einer Pandemie, also ist es gefährlich, mehr Menschen in das Vereinigte Königreich zuzulassen. Was passt zu weit linken Flügel Idioten, weil sie das Ende von Weißen und Amp sehen wollen;das Vereinigte Königreich.",1.0
1302920262946557952,2020-09-07 10:42:52+00:00,"#Seikeinhorst !!!

Evacuation camp!
Health care for all!

Tweet under
#Drice thousand

Show yourself solidarity with profile generator
https://t.co/balurafvz0

#Wirbeitplatz
#Leavenoonebehind
#Moria
#Refugeeswelcome
# Peabridge
#Sehoferfruchtètes https://t.co/z182xz4gfp https://t.co/uppuk0xpc7",0.0
1308795472199458817,2020-09-23 15:48:51+00:00,Tens of thousands of refugees can not read and write |WAZ .de |Economy Source: Tens of thousands of refugees can not read and write |https://t.co/axknc02qp |Economy https://t.co/wthmahbpbg,2.0
1307639198564921344,2020-09-20 11:14:14+00:00,"@ Hude9090 @drdavidberger @fridaykeeper What does this have to do with right?That's a fact, go to the cities and take a look at who gather from the garbage suns bottles, they are not refugees!But those who have built the land so that you can live here today !!!",1.0
1306669911373221888,2020-09-17 19:02:38+00:00,"@SuperreVision @SeawatchCrew Federal Interior Minister Seehofer: ""Since 2015, we have received 1.73 million refugees since 2015. We are currently taking 300 to 400 refugees on the factor - every working day. We approach the maximum numbers of the past again.""
#moria #moriaevacuation #moriastory",0.0
1288806530968682496,2020-07-30 11:59:56+00:00,"""Meanwhile, the topic has disappeared from the public - but it is important for every school"" - I talked to Nora von Dewitz from @Misprachbildung about language courses for # refugees.https://t.co/mp19ii1ats",2.0
1243474089374875650,2020-03-27 09:45:00+00:00,"The authorities have registered a media report last year more than 1,700 offenses against # refugees and asylum seeker accommodation.# Foreigners #Rassism https://t.co/3wirufbtz",2.0
1320819410517565443,2020-10-26 20:07:41+00:00,"@Ullajelpke Why do you say #syria is not sure?The IS is defeated, the # refugees return from the neighboring countries to Syria.The reconstruction is running and on the coast you can go on a normal holiday again.
https://t.co/znkuxBuujs",1.0
1303648311791046656,2020-09-09 10:55:52+00:00,"Heute Nacht Demonstration wegen des Feuers in #Moria - 18:00 Uhr auf der #Federalchancellery in #berlin

#LeavenooneBehind.
#evacuatemorianie.
#Wirhabenplatz.
# B0909.

@BeyondEurope https://t.co/6bgjre26ku.",0.0
1263152570211672064,2020-05-20 17:00:15+00:00,"Our new tank is in it!Finally enough range to save.Richard and Tobias are now planning how the lines must be placed.
#Wirbeweinschiff with @seenotrettung
#Senotrettung https://t.co/thj5qlxljy",0.0
1239911779322511361,2020-03-17 13:49:39+00:00,# Refugee crisis: #Receptayyiperdogan advises #Sangelamerkel and #emmanuelmacron #Syria #Greece # Turkey https://t.co/rfrfedgqdz,2.0
1247613191435280385,2020-04-07 19:52:19+00:00,If you do Refugees and / or # Refugee Children in areas where #Fremdenhass consists ??? !!!🤔🤔🤔🤔🤔🤔🤔🤔🤔,0.0
1274669252318986240,2020-06-21 11:43:26+00:00,Unbelievably unqualified statements about the riots in #stuttgart without the background to know 🤦🏻♂️😣 # foreigners #refugees,0.0
1305282925454340096,2020-09-13 23:11:15+00:00,"@TeletoastTom @Felix_raue @angie_ried @tilojung @DLF Most have no views of recognition as refugees or asylum.Sure, you would like to go to the EU.But still we can not accept all who want to come and should not be blackmailed.Swift methods would be the best.",1.0
1314883608193241089,2020-10-10 11:00:56+00:00,"@sabine_beck @Gorden_isler @_sebruecke_ 1/2 refugees are usually exploited as a cheap worker, eat up and pay certainly no duties.The world population grows annually by more than 80 million, an African.Woman gets on average 7 children, though not even the firstborn has a perspective.",1.0
1323785843291598849,2020-11-04 00:35:14+00:00,"@ Julianroepcke Mr. Röpcke, do you know that in Armenia and occupied mountain caravan live more than 20,000 Syrian and Lebanese refugees?Armenia can use a pair of dignities to stage such plays",1.0
1311074145514348544,2020-09-29 22:43:29+00:00,"@atensnut das undankreichste Flüchtling!
#Deportilhan.",1.0
1243601091494903810,2020-03-27 18:09:39+00:00,#Just ministry asked - alone the cause of #asylwer must show a valid # health certificate!Does it still have the # interior minister?Where is the # green collective outcry (also #SP or #NEOS) and the counter-offensive - recording of #migrants # refugees!https://t.co/yb9zxhblk,0.0
1316243709374144512,2020-10-14 05:05:29+00:00,"@Aksellk @drumheadberlin @ picture perfectly right!And once again, the press proves to be an exemption generator.Well then love @ picture shows how it works.Each of you takes up a refugee and the publisher leads a refugee rate of min. 25%.",0.0
1319203108220751876,2020-10-22 09:05:05+00:00,"To start a boarding school. Donor conference we call for more help for refugees and visiting communities on site.""Hardly anyone talks about the #rohingya.As stateless, they are deprived of the most basic human rights. ""Press release 👉 https://t.co/s40ziwsfgg https://t.co/sex5crfysj",0.0
1326557057240227840,2020-11-11 16:07:03+00:00,Samsung gives you the VAT on many products.Now until 18.11.Promotional Products Shop & Amp;16% saving shopping!,3.0
1235161615231643650,2020-03-04 11:14:11+00:00,"# Refugees (3) ... problem is not Erdogan, but the Europe all its oh so appreciated democratic and Christian values in questions of refugee policies overboard throws and walks into a scrapped, completely emotionless, ignorant space full of egoists.https://t.co/cnau9Owaae",0.0
1308995599635820545,2020-09-24 05:04:05+00:00,@ Anka2356 @annalist It's more about those who carefully vegetate anywhere in the rich Europe.That's just inhumane.#Leavenoonebehind,0.0
1305503112761933826,2020-09-14 13:46:11+00:00,"Way words of @dalailama
#Wirbeitplatz #Moriaevacuation https://t.co/bfjpheybu5",0.0
1307053976882380800,2020-09-18 20:28:46+00:00,"Dann stimmte er schließlich zu!

Die Freude, die ich das Kenntnis, dass unsere #Kinder so schnell lernen
#mom #momlife #NochildshouldBelEftBehind #Unapologetichumanitär #Love #findness #DUCATION #HAPPINT #LoveNoNeBind https://t.co/gd71o5vb87",0.0
1322255722655240192,2020-10-30 19:15:05+00:00,"Sein Haus nimmt das Flüchtlingserlebnis und fügt es mit einem wirklich gruseligen Horrorfilm zusammen.Jetzt spielen auf Netflix, es ist ein gutes.Meine Bewertung von #hishouse ist @AwardsRadar: https://t.co/3tr8tbbbpz",3.0
1305508656008622086,2020-09-14 14:08:13+00:00,"@Jrosenheimer The problem is that rights in Europe deny facts - that even much of the refugees can nowwhere else.That deportations already take place, which lead to the death of deported.",0.0
1259732470452256768,2020-05-11 06:30:00+00:00,"Record #Eusolidarity 🇪🇺💙Podcasts, work on an e-book or collect together ideas at #etwinning @etwinning_en - The European Nothing Kerpen @Dildunglandnrw remains during the Corona Crise in exchange with its #Reasmusplus partner schools😃https: //t.co/qyqr12uu8i https://t.co/dngfltodkm",0.0
1287481699341754368,2020-07-26 20:15:32+00:00,"@Newsweek danke für diese nationale Berichterstattung über den von dieser Verwaltung erstellten Calamity, der von Thiolical & AMP dieser Verwaltung erstellt wurde;Anti-menschliche Einwanderungspolitik.#Asylumseekers, die abscheulen Bedingungen ausgesetzt waren, viele über 1-jährige in der Limbo, aufgrund zielgerichteter Grausamkeit und Verstärker;Inkompetenz https://t.co/1krmpoiwh2.",0.0
1248189763179483137,2020-04-09 10:03:24+00:00,"Our final statement for yesterday's vigil to #LeavenoOneBehind:

https://t.co/b6cdiyuzwi",2.0
1279156083228098561,2020-07-03 20:52:30+00:00,"The #oCeanviking consumes about 400 liters diesel per hour.9600 liters diesel a day.

Real #humanists would invest donations more meaningful:
On site for # food, #Medications and # education.

#Senotrettung
# Peabridge
#Spendenmafia",0.0
1245093199682646020,2020-03-31 20:58:46+00:00,"@Thomasoppermann right!And that says a more conservative.
#Eurobonds are an act of European solidarity!",0.0
1315449238147432450,2020-10-12 00:28:32+00:00,"@ Witchil stupid stuff.He had advertising orders without end, the Z.T. have now jumped in & amp;Some ask for your money back.He was financially fully in the juice.
And if he would actually collect for refugees, what would you like to go like viral!😂",2.0
1303603029900431362,2020-09-09 07:55:56+00:00,"If all the #wirfahrplatz Tweet, take a refugee with themselves and all costs that come to wear, then all this is not a problem.And the good people are determined to what they doneten and do not want to pay others?",1.0
1327020861317132288,2020-11-12 22:50:02+00:00,"Syrische Flüchtlinge Neue Bearsden Bäckerei, die im Parlament gelobt wurden |MilgaVie Herald https://t.co/ng8vll8b1a.",2.0
1307635619988795392,2020-09-20 11:00:01+00:00,"And Mrs. @Vonderleyen mentioned in her # Active speech, that #Senotrettung was a duty.If Member States take the #men's rights such with feet, it now needs an EU initiative to support at least the civil society work!# Seawatch4 https://t.co/iaeqggegtX8",0.0
1317378816873029633,2020-10-17 08:16:00+00:00,There were also good staff in the former Volkspartei @SPD @Ralf_Stegner #paris #parisattack #Wirbeitplatz https://t.co/ijtlbg4pzr,0.0
1269268349567066112,2020-06-06 14:02:11+00:00,"Hey @jzarif @iranformin @hassanrouhani @Armadi @irimfa_en @khamenei_ir @khamenei_tv @Theirandeal @iran #goergefloyd brannte im Auto & amp;für felterHast du irgendwelche Kommentare?
#AfghanlivesMatter #afghanistan #iran #BlackLivesMatters #racist #Refugees #geodeflyod #peace https://t.co/pvf5jrdkfb",0.0
1304697433344049152,2020-09-12 08:24:42+00:00,"""The camps on the Aegean islands can not work without human rights breaks and they should not.""
#Sehofer #merkel: That's also your crime!🤬
#Moriaevacuation #LeavenooneBehind #Wirkenplatz https://t.co/d0g0o6ncape",0.0
1305181742014361600,2020-09-13 16:29:11+00:00,"@ Oliviersamter Especially if this man and his family has earned more than 3 billion;So theoretically, this Lord could finance all refugees with his money ...",0.0
1303603981973946368,2020-09-09 07:59:43+00:00,This is a humanitarian catastrophe with announcement.We are part of the problem when watching.Seehofers No To accommodate refugees from #moria is a shame.We can help.We want to help.We have to help.Reconstruction?Dissolve and record!#Wirbeitplatz https://t.co/8yujxbvlgo,0.0
1305539293297938432,2020-09-14 16:09:57+00:00,"@Katjakipping @Dielink Why exactly should Moria evacuate?
All refugees enjoy there in a safe asylum.
That has put asocial fire there is not our problem.
First and foremost, these elements should be sought before danger goes to transport something to D",1.0
1313076747198500868,2020-10-05 11:21:06+00:00,Germany can and has to use its humanitarian recording capacities to effectively relieve countries such as Greece or Italy.The extremely narrow-hearted receptionists for people from #moria will not meet in any way.#Wirbeitplatz #Leavenoonebehind # seasbridge,0.0
1308770754524336130,2020-09-23 14:10:38+00:00,I am refugee https://t.co/yxoh6jt3iy,2.0
1233908804137504768,2020-03-01 00:15:58+00:00,"Storm on #europa
#Alkaida fighter is already over # boundaries
in Greece

Martin Sellner 👍 makes with # NieWieder2015
A second 2015 prevents it is to us
#noeu #Eu #exit #grexit #noway
#Brexit #Grenzendicht #refugeesNotwelcome
pls rt 👈
https://t.co/5zienhff2z https://t.co/g6em5dznth",1.0
1305256083590729734,2020-09-13 21:24:35+00:00,"@Welt Any of the calls for refugees should be included for all costs for a refugee.Then the charter flight would be lost the pleasure of ""help"".",1.0
1327395796740923401,2020-11-13 23:39:54+00:00,"Jeder bitte spendet jetzt an @Kooyrigs und @food_for_artsakh (auf Instagram), sie machen die Arbeit am Boden, um die Familien der verdrängten Flüchtlingsarmenier zu füttern.
100.000+ Menschen sind obdachlos rn mit nichts, weil ihre Lebensunterhalt von ihnen genommen wurden.Hilf ihnen!!",0.0
1234569172107104259,2020-03-02 20:00:02+00:00,"Dies geschieht in Europa.
Ja, das gleiche Europa, das immer bereit ist, demokratische Unterricht der Welt zu geben und über Menschenrechte zu sprechen.
#Europeanunion #greece #refogecrisis #RefugeesWelcome https://t.co/hq9dbjst5s",0.0
1301080937753718784,2020-09-02 08:54:03+00:00,"Fantastisches Stück in @Guardian mit dem @hummingbirdProj - Unterricht von öffentlichen Sprechfähigkeiten an neu angekommene junge Asylsuchende, die sie befähigen",0.0
1277579717416308741,2020-06-29 12:28:35+00:00,"#Icymi #np #cynthia basinet's #psia nationale Kommission für #Refugees, #migrants und #idps @ncffrMi https://t.co/ryayl030ga via @youtube @bet @cbsDiversity @Disney @disneylionking @Refugees @InneNylionking @Refugees @un

#Ipaintfree #feedme #alllivesMatter.
#westernsahara #saharwian #Displacedsocieties.",0.0
1274413734077792257,2020-06-20 18:48:06+00:00,"#Worldrefugeeday.
Diese Fakten von Joanne Krus auf Instagram darüber, wie #scotland #asylumseekers versagt

@Refuweegee.
@Refugees https://t.co/mvigbr84ai.",0.0
1244682742639611906,2020-03-30 17:47:45+00:00,"@Linksjugend_th @auswaertigesamt I am that every politician or citizen, the #wirbeitplatz posts or otherwise advocate mutatis mutandis, must enter into a list, so that future governments can then send him the bill for the costs caused by migrants.🥳",1.0
1307006104749125635,2020-09-18 17:18:33+00:00,"@Zdf tender no further refugees for Germany, the measure is painted full.",1.0
1306287560755425284,2020-09-16 17:43:18+00:00,"@ Blackie566 @alice_weidel The 400 are not the problem.
Who would be a covered asylum law, people would not be in Greece for a long time.
I expressed myself after not broadcast at Lanz.The EU has to ....
You can only ask, you can not force it.
That's why it went.
Dan came money.",0.0
1323627822175428608,2020-11-03 14:07:19+00:00,"@Helgelindh @LinksFraction Now it is finally listening!All who call us patriots, Nazis racists and so on, they have something to pear!We are attacked in our own country attacked!Then our so-called refugees will be the racists!Only AFD💙💙💙",1.0
1266005766462464009,2020-05-28 13:57:50+00:00,Hallo @euhmomeAffairs @Place_Beauvau @BMI_BUND @UkHomeOffice @JustItIDEP @Ministeriejenv Tausende von Flüchtlingen sind in der Gefahr von # Covid19 auf griechischen Inseln aufgrund von überfüllten unhygienischen Bedingungen gefährdet.Wirst du jetzt auf #LeavenooneBehind handeln und Leben retten?👉 https://t.co/n2qd4awfxf.,0.0
1310601571496013825,2020-09-28 15:25:39+00:00,"@isabelschayani @refugees The first should arrive in Germany on Wednesday.

#Moria
#Lesbos
https://t.co/vzhtcaktb4",2.0
1305085019120177152,2020-09-13 10:04:50+00:00,"@Niemalsd This is the way that should be went.A voluntary solidarity surcharge on income tax.If the refugees / costs are turned into refugees / returns, there is taxology.",2.0
1271442790174601217,2020-06-12 14:02:38+00:00,"""#Leavenoonebehind: Now prevent the Corona disaster - even at the external borders!""- Sign now!https://t.co/6xhjw85th1 via @Changeger",0.0
1266415257104203780,2020-05-29 17:05:00+00:00,"Fast ein Viertel von allen ## Rohingya #reFuGeuse #Children, die in Lagern leben (zwischen 6 Monaten und 5 Jahre) sind #malernährt.(#Bangladesh #crisis #Myanmar #Rakhine #EthnicCleansing #Genocide) https://t.co/etxrzu8kuw",0.0
1313201642779672577,2020-10-05 19:37:24+00:00,"Bitte tun Sie dasselbe, diese Kinder brauchen ihre Eltern, besonders jetzt.
Ich schreibe in meinen Abgeordneten, um die Familie-Wiedervereinigung zu sparen, bevor die Tür am 31. Dezember schließt.Schließen Sie sich mit und wenden Sie sich an Ihre.#RefugeesWelcome @Safepassageuk https://t.co/qdirdvkc1x.",0.0
1324124971946381313,2020-11-04 23:02:49+00:00,"@ 5Gthefuture2020 @domTendo Where should the alleged 425 million refugees please come?And why should biders all let themselves in the country?Maybe less varnish drink, then you will not come on such a nonsense 😂 anymore",1.0
1312006733859041280,2020-10-02 12:29:15+00:00,"One of these refugees has committed back in Afghanistan due to despair and depression he has suffered as a result, by the way, by the way.2/2

Have not heard of any cduler compassion or apology ô.o",0.0
1310605476711849985,2020-09-28 15:41:10+00:00,"Es gibt Tausende von Flüchtlingskindern in Griechenland, ohne dass es sonst niemanden um sie kümmert, da die Lagern brennen, und Covid19-Spreads - heute drückte die Minister, um mehr zu tun, um mehr zu tun.Schließlich stimmte er zu, sich zu treffen, um zu diskutieren ....🤨 # FlüchtlingeWillkommen @Refugees @chooselove @Safepassageuk https://t.co/mdetwq5xx5",0.0
1245042883654270976,2020-03-31 17:38:49+00:00,"""#Leavenoonebehind: Now prevent the Corona disaster - even at the external borders!""- Sign now!https://t.co/wjsjswc1de via @changger #petition",0.0
1235894743277727746,2020-03-06 11:47:23+00:00,The Greek islands defend and fight - for years - side by side with refugees against this murderous refugee policy.The antiracist and anti-fascist movement knows no limits.#Wirbeitsplatz #refugeeswelcome https://t.co/4hnc8ilcqn https://t.co/oyh3gmfa17,0.0
1235812259571437568,2020-03-06 06:19:37+00:00,"Do you know what is difficult.Who one should believe.On TV you can see how the #Flutechtlings of #Greece are literally treated inhumane.But on the net you will then see videos as the refugees are violent and keep their children in front of them.
#illner #afd ban",2.0
1249806662808096769,2020-04-13 21:08:23+00:00,"Every human being has the right to life, freedom and security of the person.#LeavenooneBehind https://t.co/rywb0uskpq",0.0
1318185070096715776,2020-10-19 13:39:46+00:00,"The Ayman, our unaccompaned adolescent refugee: https://t.co/lab4y9bq0u",3.0
1310778373170438144,2020-09-29 03:08:11+00:00,@isabelschayani @refugees The refugees that are brought to the mainland got asylum,3.0
1304558083637735424,2020-09-11 23:10:59+00:00,"150 out of 13,000.Just as a reminder for the next #Bundestag election #cdu #moria #LeavenooneBehind #evakuierenkeet",0.0
1323613700562051074,2020-11-03 13:11:12+00:00,"@ Ralf_stegner ... you may not want to be one
#Aberdierten
a #Leavenoonebehind or a
#Wirbeitenplatz pushed behind?Her demonstratively superior sympathy leaves such a conclusion of it.
#Heuchler #islam",1.0
1326261505998921728,2020-11-10 20:32:38+00:00,Brillant!#Indonesia @undp @isdb_group @Indoneisia @iSdbindonesia Alhumdoillah #iClicfinancing 4 Soziales Gut #Sukuk #SDGS #FinanceIncommon #climatechange #klimateRomise #ClimateAction #LeavenooneBehind @unescap @Deci @Sdgoals @GlobalFund @tedTalks @Forbes @Anbalfund @tedTalks @Forbes @adb_HQ https: //t.co/jopac2y6c7.,3.0
1320059396613955587,2020-10-24 17:47:40+00:00,"But you already know that the asylum law intervenes only with threat or persecution?
Economic wishes do not count!
To 2: Funny, of course I would emigrate immediately to USA when Trump 2000 $ Social Assistance granted lifelong 😜 https://t.co/vxeogwlyb",1.0
1294737791281242115,2020-08-15 20:48:39+00:00,"@NIGEL_FARAGE @PRITIPATEL Weitere rassistische Scaremzuering ABT ein paar verzweifelte Seelen riskieren ihr Leben, um eine bessere Zukunft zu finden? #Refugeeswelcome

In anderen Nachrichten haben wir die korrupendste Govt jemals und amp;Unser Geld geht in seine Kronien.Kinder aus armen Gebieten haben Prüfungen, die markiert sind.

#removethetoryGovernment.",0.0
1323542690299072512,2020-11-03 08:29:02+00:00,@TrippleFacePalm @Tagenspiegel @Goeringeckardt How do you know that the perpetrators were refugees?Lt.A journalist from Vienna was born the well-known terrorist in Vienna.,3.0
1306249989522370561,2020-09-16 15:14:01+00:00,"If you praise you the UN refugee aids, because you recorded so many ""refugees"" ... 🤡🤡🤡🤡 https://t.co/apqm19pc9u",2.0
1306560408346660865,2020-09-17 11:47:30+00:00,@ Erklbr9 @ tuscher5 @Lwalk @erikmarquardt @Vonderleyen @dunyacollective Country of origin Ukraine = inland flight possible = no refugee,1.0
1244275141615419399,2020-03-29 14:48:05+00:00,"@Bmisprecher @bmi_bund @weltamsonntag ... also there on Lesvos, that's people.#LeavenooneBehind @BMI_BUND",0.0
1304102027644022784,2020-09-10 16:58:47+00:00,Petition requires: Do not include any other Moria refugees!https://t.co/qr3akrjyik,1.0
1326985837955919873,2020-11-12 20:30:52+00:00,@ Paddyadler he says to someone who earned his asylum law in 1990.,3.0
1318667055151931392,2020-10-20 21:35:00+00:00,"""Would you be ready to defend Austria in the event of a military attack with the weapon?""
Against who?By which?
Liechtenstein?Czech Republic?Germany?Russian bomber?Refugees on the border?Cututary attempt of extreme rights?",1.0
1235136929013915650,2020-03-04 09:36:06+00:00,Shame on you!#Wirbeitplatz https://t.co/tnhqdligqv,0.0
1303769903091118081,2020-09-09 18:59:02+00:00,"""Eil-Appel #Wirbeitplatz: People from #moria - evacuate, record, save lives!@Bmi_bund ""- sign now!https://t.co/sslducgzsh via @Changeger",0.0
1254566640533901312,2020-04-27 00:22:50+00:00,"Rohingya #Refugees, die auf See gestrandet sind, sagt Bangladesch nicht seine Verantwortung @Ajenews https://t.co/aiqwsagasy #roingya",3.0
1243186972463640576,2020-03-26 14:44:06+00:00,"First reception center Suhl / Berlin: Missing information about quarantine measures, no disinfectant and then police use with water throw - treat you, Germany

# Covid2019 #refugeeswelcome

https://t.co/dgakf9kcep",0.0
1314853182565220352,2020-10-10 09:00:02+00:00,"!!!Demo morning 13: 00h Hbf !!!
#Alankurdi was fixed today in Italy today.
How to deal with the civilian lakesotes is unacceptable!To Italy, Germany, the entire EU: Lakesotes is not a crime!https://t.co/6tj63zywxo
#shameoneu https://t.co/wrep8wd1nc",0.0
1321183008175673346,2020-10-27 20:12:30+00:00,"""Flüchtlinge ziehen auf den letzten äußerst sichtbaren Stadien ihrer Reisen zwischen Frankreich und Großbritannien viel Aufmerksamkeit auf sich aufmerksam. Aber es gibt absurd wenig Interesse daran, warum sie solche Schwierigkeiten ertragen, Haft oder Tod riskieren ..""
#RefugeesWelcome #NohumanisilleLegal.

https://t.co/n8evumxaqq.",0.0
1303759624336633857,2020-09-09 18:18:11+00:00,"Just demonstrate in #kiel just over a thousand people spontaneously for the inclusion of the refugee and the end of the fortress Europe.Every day that the suffering is not extended further, counts.
#Sosmoria #Wirbeitplatz",0.0
